name,label,x,y,w,h
2flowers/jpg/1/image_0561.jpg,1,90,126,350,434
2flowers/jpg/1/image_0562.jpg,1,160,15,340,415
2flowers/jpg/1/image_0563.jpg,1,42,25,408,405
2flowers/jpg/1/image_0564.jpg,1,66,48,384,318
2flowers/jpg/1/image_0565.jpg,1,17,208,363,354
2flowers/jpg/1/image_0566.jpg,1,42,20,398,310
2flowers/jpg/1/image_0567.jpg,1,40,60,410,290
2flowers/jpg/1/image_0568.jpg,1,40,60,360,380
2flowers/jpg/1/image_0573.jpg,1,140,80,360,360
2flowers/jpg/1/image_0574.jpg,1,50,80,360,360
2flowers/jpg/1/image_0575.jpg,1,140,80,400,350
2flowers/jpg/1/image_0576.jpg,1,140,80,400,350
2flowers/jpg/1/image_0577.jpg,1,100,200,400,200
2flowers/jpg/1/image_0578.jpg,1,200,100,380,160
2flowers/jpg/1/image_0579.jpg,1,20,180,520,180
2flowers/jpg/1/image_0580.jpg,1,20,10,420,450
2flowers/jpg/1/image_0581.jpg,1,60,100,400,300
2flowers/jpg/1/image_0582.jpg,1,152,35,398,435
2flowers/jpg/1/image_0583.jpg,1,40,45,380,315
2flowers/jpg/1/image_0584.jpg,1,40,45,410,395
2flowers/jpg/1/image_0608.jpg,1,200,40,200,250
2flowers/jpg/1/image_0610.jpg,1,180,105,300,300
2flowers/jpg/1/image_0613.jpg,1,180,105,150,150
2flowers/jpg/1/image_0617.jpg,1,70,120,210,280
2flowers/jpg/1/image_0627.jpg,1,90,80,230,150
2flowers/jpg/1/image_0630.jpg,1,270,140,165,108
2flowers/jpg/1/image_0633.jpg,1,140,200,120,120
2flowers/jpg/1/image_0634.jpg,1,220,180,220,150
2flowers/jpg/1/image_0636.jpg,1,220,88,200,232
2flowers/jpg/1/image_0637.jpg,1,290,42,110,158
2flowers/jpg/2/image_1281.jpg,2,90,66,330,374
2flowers/jpg/2/image_1282.jpg,2,90,35,330,425
2flowers/jpg/2/image_1283.jpg,2,90,45,316,435
2flowers/jpg/2/image_1284.jpg,2,26,16,408,574
2flowers/jpg/2/image_1285.jpg,2,50,55,375,420
2flowers/jpg/2/image_1286.jpg,2,40,63,347,487
2flowers/jpg/2/image_1287.jpg,2,60,80,340,360
2flowers/jpg/2/image_1288.jpg,2,34,27,403,535
2flowers/jpg/2/image_1289.jpg,2,40,60,360,380
2flowers/jpg/2/image_1290.jpg,2,36,5,399,525
2flowers/jpg/2/image_1291.jpg,2,40,105,298,371
2flowers/jpg/2/image_1292.jpg,2,40,60,362,460
2flowers/jpg/2/image_1293.jpg,2,40,20,394,512
2flowers/jpg/2/image_1294.jpg,2,84,30,329,470
2flowers/jpg/2/image_1295.jpg,2,93,92,330,420
2flowers/jpg/2/image_1296.jpg,2,64,250,379,466
2flowers/jpg/2/image_1297.jpg,2,106,40,277,392
2flowers/jpg/2/image_1298.jpg,2,72,60,348,540
2flowers/jpg/2/image_1305.jpg,2,50,17,350,543
2flowers/jpg/2/image_1306.jpg,2,103,100,308,379
2flowers/jpg/2/image_1307.jpg,2,27,28,403,572
2flowers/jpg/2/image_1314.jpg,2,30,14,420,516
2flowers/jpg/2/image_1315.jpg,2,38,80,332,426
2flowers/jpg/2/image_1316.jpg,2,72,32,354,568
2flowers/jpg/2/image_1317.jpg,2,86,70,264,421
2flowers/jpg/2/image_1318.jpg,2,95,110,285,430
2flowers/jpg/2/image_1319.jpg,2,111,50,273,405
2flowers/jpg/2/image_1323.jpg,2,16,122,465,502
2flowers/jpg/2/image_1324.jpg,2,40,60,380,440
2flowers/jpg/2/image_1325.jpg,2,114,37,242,356
